Spectrum Analyzer Data File		
2015/4/29 15:28		
		
Frequency (Hz)	Average Amplitude	Max Amplitude
8807.080078	34.014874	72.51677
8809.771729	19.60298	42.452587
8812.463379	23.791779	52.096798
8815.155029	25.86821	42.18546
8817.84668	25.597763	56.718098
8820.53833	21.338768	54.664906
8823.229981	25.180294	50.136646
8825.921631	26.130356	63.627766
8828.613281	19.336582	42.53339
8831.304932	22.768202	47.435566
8833.996582	17.027302	25.778357
8836.688232	31.91509	52.2156
8839.379883	36.708332	66.039055
8842.071533	24.22003	34.81688
8844.763184	21.135065	44.86008
8847.454834	25.013899	42.50736
8850.146484	23.163944	40.78791
8852.838135	20.146952	37.301384
8855.529785	20.154781	28.943281
8858.221436	33.986134	61.684208
8860.913086	15.417043	22.131048
8863.604736	19.174706	47.64407
8866.296387	24.845385	62.779045
8868.988037	27.149725	73.61906
8871.679688	29.087301	59.807014
8874.371338	27.522228	83.912636
8877.062988	26.318262	64.14597
8879.754639	24.445137	55.30102
8882.446289	38.226578	120.5056
8885.13794	34.48091	81.877304
8887.82959	37.2326	84.42919
8890.52124	25.992292	49.72175
8893.212891	21.21835	40.860035
8895.904541	21.68378	56.811905
8898.596191	20.581867	38.437027
8901.287842	26.641115	64.81872
8903.979492	24.654278	55.360256
8906.671143	14.663169	20.241861
8909.362793	21.697952	46.19932
8912.054443	25.760996	50.881466
8914.746094	19.951126	27.189014
8917.437744	13.331999	26.509798
8920.129395	30.021091	63.53452
8922.821045	28.698465	50.82832
8925.512695	16.242472	31.041662
8928.204346	17.734186	24.44835
8930.895996	23.937931	53.887882
8933.587647	25.716042	42.004177
8936.279297	24.414524	46.007732
8938.970947	29.401115	44.878056
8941.662598	13.000912	23.024948
8944.354248	22.35811	33.634804
8947.045898	17.110727	32.548523
8949.737549	10.156042	18.270502
8952.429199	26.601297	48.165863
8955.12085	17.355207	24.693607
8957.8125	36.13881	84.06888
8960.50415	26.812214	48.985287
8963.195801	23.585705	56.15739
8965.887451	23.831825	42.20244
8968.579102	27.810574	56.734715
8971.270752	24.134878	45.857018
8973.962402	25.44128	61.031673
8976.654053	22.931366	53.266945
8979.345703	12.133648	27.914833
8982.037354	26.762869	46.767662
8984.729004	22.283144	31.964445
8987.420654	23.28769	66.82822
8990.112305	12.409544	18.56831
8992.803955	25.426197	53.63043
8995.495606	22.96668	37.088303
8998.187256	17.983864	26.513248
9000.878906	23.320137	40.474476
9003.570557	19.449856	46.8769
9006.262207	22.392616	37.54052
9008.953857	12.01731	19.09829
9011.645508	31.400131	69.47936
9014.337158	17.349375	33.184113
9017.028809	13.021419	22.305588
9019.720459	28.166769	66.99547
9022.412109	28.315012	45.976532
9025.10376	19.345255	36.21804
9027.79541	24.208904	52.693016
9030.487061	13.201005	26.295008
9033.178711	26.560497	42.39152
9035.870361	25.958364	65.50952
9038.562012	31.354174	94.10047
9041.253662	38.023026	99.96725
9043.945313	20.670864	36.283867
9046.636963	25.633173	43.670654
9049.328613	23.698446	51.738434
9052.020264	26.73001	64.83518
9054.711914	28.262735	73.99338
9057.403565	16.705076	37.849167
9060.095215	11.291187	14.128544
9062.786865	15.457067	28.152296
9065.478516	27.370632	56.62944
9068.170166	19.267954	35.57756
9070.861816	21.97014	31.964039
9073.553467	15.872641	23.627878
9076.245117	14.449792	23.65089
9078.936768	9.684532	21.646358
9081.628418	23.953054	50.180412
9084.320068	25.317247	57.87823
9087.011719	31.914446	66.79548
9089.703369	15.591655	24.428226
9092.39502	29.223133	61.65287
9095.08667	32.88857	82.73501
9097.77832	17.061247	32.880814
9100.469971	42.767014	104.12865
9103.161621	34.575768	97.54909
9105.853272	29.543232	68.78593
9108.544922	17.027012	31.255713
9111.236572	40.54795	100.60003
9113.928223	25.28988	65.72505
9116.619873	14.056414	20.936668
9119.311523	23.537285	49.974373
9122.003174	22.90237	36.082535
9124.694824	17.408005	28.332872
9127.386475	36.624737	100.94613
9130.078125	32.65572	80.29317
9132.769775	28.99643	68.20454
9135.461426	17.893341	34.656204
9138.153076	18.865782	40.31994
9140.844727	11.608663	16.536432
9143.536377	18.163818	27.962757
9146.228027	16.574457	26.487667
9148.919678	31.274992	63.51235
9151.611328	23.960468	37.350506
9154.302979	24.975758	70.31115
9156.994629	25.017315	41.72533
9159.686279	27.601719	43.50087
9162.37793	21.911171	67.07369
9165.06958	24.47336	44.53035
9167.761231	28.775873	94.09933
9170.452881	16.008522	28.043447
9173.144531	24.950138	46.54904
9175.836182	21.005013	31.389843
9178.527832	28.774118	69.70509
9181.219482	26.78546	68.78944
9183.911133	28.859606	48.01275
9186.602783	39.22255	89.75676
9189.294434	25.399162	54.775135
9191.986084	18.672094	30.349512
9194.677734	25.97382	65.90644
9197.369385	15.959276	26.869926
9200.061035	20.29369	44.36472
9202.752686	26.044798	65.96972
9205.444336	15.321348	28.386946
9208.135986	27.442587	56.06534
9210.827637	21.465038	46.903835
9213.519287	16.839748	22.184675
9216.210938	25.747265	56.05469
9218.902588	17.928837	43.140865
9221.594238	33.28883	93.81854
9224.285889	33.532684	92.01714
9226.977539	46.487297	113.53189
9229.66919	28.002794	64.799675
9232.36084	32.40654	75.45403
9235.05249	10.120545	23.50186
9237.744141	25.28672	50.60162
9240.435791	29.542162	72.59382
9243.127441	43.60814	125.6546
9245.819092	14.3170185	26.684282
9248.510742	14.33319	18.813114
9251.202393	23.883839	67.69379
9253.894043	20.442669	50.906746
9256.585693	20.19741	35.877262
9259.277344	25.530748	71.689575
9261.968994	20.792513	35.724777
9264.660645	15.168185	26.624884
9267.352295	13.890042	31.84373
9270.043945	18.44159	26.604748
9272.735596	19.543562	48.606247
9275.427246	24.76434	46.97011
9278.118897	30.187458	66.54468
9280.810547	19.039946	35.88273
9283.502197	20.12233	38.86832
9286.193848	22.45094	38.11063
9288.885498	24.191147	48.31428
9291.577148	22.881538	37.000103
9294.268799	26.559267	50.42404
9296.960449	16.412264	32.84027
9299.6521	29.686422	72.365845
9302.34375	13.965191	26.940678
9305.0354	21.396454	32.49581
9307.727051	37.66907	85.317856
9310.418701	21.468323	54.67052
9313.110352	19.58104	24.861572
9315.802002	39.053185	119.58705
9318.493652	19.737196	43.01547
9321.185303	23.851543	64.06925
9323.876953	35.21306	72.621925
9326.568604	33.995636	81.87843
9329.260254	16.013548	37.873875
9331.951904	19.794428	31.538317
9334.643555	40.220863	98.92585
9337.335205	17.512209	32.58409
9340.026856	16.934546	22.953226
9342.718506	10.121318	19.644941
9345.410156	22.344622	40.695095
9348.101807	16.69259	23.682678
9350.793457	22.306755	36.102184
9353.485107	18.944643	41.44374
9356.176758	18.476519	43.467243
9358.868408	14.118814	27.461205
9361.560059	25.559013	38.858433
9364.251709	39.1809	87.74338
9366.943359	19.405273	33.179337
9369.63501	31.824743	55.76264
9372.32666	17.310627	27.915422
9375.018311	14.606807	20.795677
9377.709961	15.846761	25.797619
9380.401611	17.936844	46.38476
9383.093262	28.874592	73.22374
9385.784912	17.285692	46.940998
9388.476563	15.031903	21.450089
9391.168213	21.641157	38.93594
9393.859863	21.49963	53.19479
9396.551514	16.581066	34.4895
9399.243164	22.335417	43.062485
9401.934815	24.634087	47.556477
9404.626465	26.65352	48.460155
9407.318115	19.749954	37.60919
9410.009766	23.49498	37.548737
9412.701416	16.326172	34.88416
9415.393066	20.355736	45.492805
9418.084717	20.770796	43.386257
9420.776367	27.914076	70.883804
9423.468018	18.145256	35.23357
9426.159668	14.315766	24.545671
9428.851318	23.106339	42.160755
9431.542969	32.46397	89.93279
9434.234619	18.000664	33.071003
9436.92627	31.630432	65.55583
9439.61792	20.847496	36.4439
9442.30957	17.226797	41.303444
9445.001221	25.457897	54.460667
9447.692871	18.430225	48.242954
9450.384522	28.408413	50.483482
9453.076172	12.539748	20.806553
9455.767822	15.270373	22.47418
9458.459473	16.850363	32.024834
9461.151123	14.317382	29.93923
9463.842773	23.482952	47.135727
9466.534424	15.221883	20.018751
9469.226074	24.806524	57.372627
9471.917725	25.49848	51.905556
9474.609375	11.878893	26.354017
9477.301025	31.32572	86.57647
9479.992676	16.45748	24.009834
9482.684326	17.54572	28.899366
9485.375977	17.174496	28.258404
9488.067627	27.776285	51.57388
9490.759277	22.593588	45.8186
9493.450928	23.28064	46.07194
9496.142578	17.1022	42.652615
9498.834229	20.357851	35.191196
9501.525879	10.77355	17.898073
9504.217529	22.782671	55.929047
9506.90918	35.080074	67.345665
9509.60083	24.34325	63.382286
9512.292481	13.536974	22.945385
9514.984131	19.912016	31.490065
9517.675781	14.842292	27.618032
9520.367432	26.668287	52.202057
9523.059082	23.318577	43.06739
9525.750732	22.875242	54.14574
9528.442383	29.849325	52.81776
9531.134033	22.808548	39.81415
9533.825684	23.162882	46.20963
9536.517334	11.322425	20.56744
9539.208984	21.900162	51.504326
9541.900635	16.10725	40.22176
9544.592285	17.304087	40.748913
9547.283936	24.7492	54.876137
9549.975586	30.039547	61.525093
9552.667236	19.950098	38.223682
9555.358887	24.512558	44.66048
9558.050537	16.078373	24.462948
9560.742188	12.401018	22.080452
9563.433838	13.800134	20.558329
9566.125488	18.185812	42.847385
9568.817139	19.405722	33.88272
9571.508789	19.320591	30.210575
9574.20044	10.343438	14.388262
9576.89209	22.238466	35.69267
9579.58374	25.696627	60.018044
9582.275391	18.283512	38.608997
9584.967041	14.023212	39.795288
9587.658691	14.618009	22.613964
9590.350342	9.843607	17.911432
9593.041992	13.716905	24.261133
9595.733643	22.68238	41.50442
9598.425293	34.463135	99.81862
9601.116943	24.384878	45.90368
9603.808594	17.76591	41.03915
9606.500244	15.19078	30.44194
9609.191895	16.882147	31.550295
9611.883545	23.67806	73.90424
9614.575195	17.580524	29.376778
9617.266846	21.580967	49.401176
9619.958496	12.232008	21.280746
9622.650147	21.203188	38.471493
9625.341797	17.216988	34.81725
9628.033447	26.447159	52.279457
9630.725098	14.621984	23.739712
9633.416748	16.466349	35.179092
9636.108398	20.104218	60.659077
9638.800049	9.481863	15.399308
9641.491699	14.503752	26.327332
9644.18335	24.672571	54.121326
9646.875	22.099737	38.58477
9649.56665	12.839339	25.560516
9652.258301	20.309227	32.474945
9654.949951	15.684423	32.644993
9657.641602	25.70447	56.34146
9660.333252	19.240814	37.39904
9663.024902	15.801607	33.36673
9665.716553	16.851234	37.025673
9668.408203	17.664017	31.857191
9671.099854	15.819805	29.77873
9673.791504	12.955139	33.2699
9676.483154	22.167974	43.08689
9679.174805	23.93076	61.360443
9681.866455	25.502506	54.689133
9684.558106	21.698397	41.04377
9687.249756	12.933965	27.447155
9689.941406	13.673598	31.861414
9692.633057	27.003777	59.539818
9695.324707	17.700294	40.378017
9698.016357	14.923741	32.26968
9700.708008	18.866467	57.040504
9703.399658	16.173187	29.442432
9706.091309	23.077597	49.987408
9708.782959	10.95254	19.59378
9711.474609	25.859762	83.49004
9714.16626	11.575442	25.54938
9716.85791	10.657302	26.331278
9719.549561	20.304758	44.964966
9722.241211	17.058966	36.17454
9724.932861	19.960077	41.5849
9727.624512	17.453423	31.24249
9730.316162	8.90543	16.53441
9733.007813	21.333204	38.542988
9735.699463	25.80275	48.230125
9738.391113	22.378075	52.15432
9741.082764	13.656704	27.75044
9743.774414	19.257025	50.208855
9746.466065	15.052527	32.77587
9749.157715	16.412308	24.589607
9751.849365	23.026388	62.915916
9754.541016	19.38165	54.847286
9757.232666	33.27172	74.72207
9759.924316	30.332079	77.49506
9762.615967	15.954053	48.808285
9765.307617	30.476656	71.44654
9767.999268	25.528404	58.664722
9770.690918	16.782684	52.851784
9773.382568	29.304705	75.58995
9776.074219	18.547003	37.850548
9778.765869	12.546213	26.32459
9781.45752	17.33465	39.601414
9784.14917	17.495836	41.247974
9786.84082	18.125942	53.309193
9789.532471	16.602407	37.05428
9792.224121	34.222218	78.64291
9794.915772	24.544119	62.22844
9797.607422	19.702105	52.801846
9800.299072	38.991646	120.1734
9802.990723	18.001963	30.610079
9805.682373	14.315696	34.340523
9808.374023	23.813583	68.643265
9811.065674	26.50018	64.627144
9813.757324	22.913866	66.7651
9816.448975	20.581785	49.991768
9819.140625	22.959028	40.90435
9821.832275	30.569244	87.51998
9824.523926	21.716295	45.5172
9827.215576	25.119091	54.32131
9829.907227	12.193042	25.942732
9832.598877	9.996865	23.246416
9835.290527	20.702326	45.389843
9837.982178	26.79783	55.99261
9840.673828	20.466806	47.580013
9843.365479	17.713402	44.023224
9846.057129	24.635952	50.598568
9848.748779	15.160465	39.02334
9851.44043	20.464748	55.20221
9854.13208	28.091896	77.554634
9856.823731	21.15482	51.659782
9859.515381	25.570406	66.61393
9862.207031	13.71658	28.506811
9864.898682	11.608283	17.918068
9867.590332	30.58012	80.901825
9870.281982	22.91726	47.94697
9872.973633	11.526333	20.722935
9875.665283	11.626454	19.992348
9878.356934	15.849147	31.690845
9881.048584	33.983658	88.76983
9883.740234	24.515497	53.519085
9886.431885	13.9537115	39.32258
9889.123535	11.22834	18.681059
9891.815186	15.4405155	35.340595
9894.506836	17.23339	46.56469
9897.198486	20.88408	32.8444
9899.890137	17.60755	34.44511
9902.581787	9.776535	25.617867
9905.273438	23.443377	48.437546
9907.965088	26.346544	59.248516
9910.656738	15.644945	38.024906
9913.348389	9.062306	21.646927
9916.040039	17.179056	42.748478
9918.73169	13.189516	24.172268
9921.42334	9.798329	21.506533
9924.11499	17.97743	55.317184
9926.806641	24.025745	44.478146
9929.498291	24.889198	47.624306
9932.189941	18.293234	38.290295
9934.881592	16.025715	31.573292
9937.573242	21.726677	43.540768
9940.264893	11.300997	32.035454
9942.956543	26.174025	69.73066
9945.648193	20.476036	55.346043
9948.339844	14.360341	24.022928
9951.031494	15.91182	31.204685
9953.723145	21.967396	49.338844
9956.414795	13.156292	31.444363
9959.106445	9.9081135	27.593273
9961.798096	9.71415	22.190063
9964.489746	16.172243	51.913887
9967.181397	22.516834	52.06357
9969.873047	25.283522	73.11186
9972.564697	26.925745	82.87551
9975.256348	17.998495	57.31424
9977.947998	12.250469	25.446262
9980.639648	16.933552	41.047203
9983.331299	16.59179	29.940756
9986.022949	32.32248	101.795166
9988.7146	7.742715	20.467627
9991.40625	23.82193	73.837975
9994.0979	10.7605715	24.167643
9996.789551	15.687156	38.29864
9999.481201	18.622149	50.13199
10002.17285	8.757129	16.04767
10004.8645	14.45157	31.357534
10007.55615	9.956405	23.565235
10010.2478	12.832213	29.105272
10012.93945	10.93567	31.490517
10015.6311	15.531826	33.9481
10018.32275	17.38844	32.3301
10021.0144	27.88766	55.212242
10023.70605	20.505072	48.160458
10026.39771	23.029285	54.547497
10029.08936	21.820322	57.148712
10031.78101	15.107238	28.422651
10034.47266	8.831837	22.68001
10037.16431	25.152832	61.991993
10039.85596	13.510628	23.329294
10042.54761	10.901542	22.703796
10045.23926	19.576817	42.449078
10047.93091	15.451846	31.402752
10050.62256	12.720834	25.047647
10053.31421	21.878147	44.122128
10056.00586	10.413686	18.468403
10058.69751	20.99172	44.85765
10061.38916	31.39402	74.80762
10064.08081	22.825348	56.867836
10066.77246	8.737752	17.717104
10069.46411	15.634351	37.208057
10072.15576	24.974527	60.073433
10074.84741	20.532341	39.59211
10077.53906	15.178802	40.703545
10080.23071	23.610136	68.59002
10082.92236	15.213819	32.368862
10085.61401	23.211172	68.12093
10088.30566	19.129347	42.468987
10090.99731	19.16338	60.619465
10093.68896	24.104055	56.028046
10096.38062	14.379115	27.774323
10099.07227	21.060045	42.656166
10101.76392	23.328632	45.992672
10104.45557	12.306459	24.659876
10107.14722	26.699081	65.6159
10109.83887	27.598162	68.15818
10112.53052	13.594038	26.858713
10115.22217	17.377113	58.20312
10117.91382	13.052411	32.730175
10120.60547	11.301517	17.319618
10123.29712	12.422008	26.303253
10125.98877	9.699509	12.861271
10128.68042	21.628628	51.056
10131.37207	22.332977	69.220535
10134.06372	27.111952	79.67595
10136.75537	20.139778	47.924435
10139.44702	21.05375	56.587368
10142.13867	9.836706	15.738355
10144.83032	15.918867	33.973907
10147.52197	22.300865	59.373665
10150.21362	18.308453	52.80659
10152.90527	23.887478	47.33277
10155.59692	12.91835	28.260895
10158.28857	18.777239	44.791462
10160.98022	13.53292	32.294216
10163.67188	17.768343	39.64169
10166.36353	24.735764	59.242798
10169.05518	20.98228	45.043343
10171.74683	18.046812	36.47622
10174.43848	20.090586	56.954983
10177.13013	10.619668	23.42549
10179.82178	17.414078	49.246445
10182.51343	19.481327	44.86535
10185.20508	12.409823	23.9679
10187.89673	16.246096	37.972878
10190.58838	10.245388	33.076443
10193.28003	19.585218	48.505856
10195.97168	29.884092	69.5058
10198.66333	19.106548	61.20109
10201.35498	11.713867	27.967464
10204.04663	15.96929	44.61489
10206.73828	15.977597	29.219109
10209.42993	15.717884	48.21663
10212.12158	19.735472	52.926346
10214.81323	6.2250295	9.046556
10217.50488	17.817106	47.63617
10220.19653	15.603429	28.26339
10222.88818	19.898067	48.52328
10225.57983	24.277807	67.14457
10228.27148	14.34726	38.414543
10230.96313	16.776009	38.91597
10233.65479	14.232452	39.685272
10236.34644	9.613508	11.779032
10239.03809	8.329686	20.27924
10241.72974	20.634768	46.070427
10244.42139	16.294455	39.973263
10247.11304	16.168755	38.227276
10249.80469	13.075772	30.147995
10252.49634	16.92616	32.811028
10255.18799	22.11947	55.275734
10257.87964	13.82004	35.40738
10260.57129	19.557089	59.589535
10263.26294	8.871659	22.812756
10265.95459	24.302822	73.90378
10268.64624	18.69038	50.65774
10271.33789	17.105608	35.744858
10274.02954	7.419888	18.63687
10276.72119	7.8833804	14.388879
10279.41284	23.343533	69.57355
10282.10449	20.869226	54.310917
10284.79614	7.290467	17.159203
10287.48779	10.373408	22.186089
10290.17944	19.912483	43.733284
10292.87109	11.372953	33.401943
10295.56274	7.891843	13.9079895
10298.25439	11.276802	24.860613
10300.94604	21.347439	44.999687
10303.6377	15.496748	28.888054
10306.32935	16.58564	33.72117
10309.021	16.269453	46.26567
10311.71265	9.871444	26.79951
10314.4043	20.499182	73.13089
10317.09595	10.128126	15.352146
10319.7876	25.441446	80.53096
10322.47925	12.941792	24.467382
10325.1709	10.230834	23.289816
10327.86255	21.40535	66.88022
10330.5542	16.054373	31.784454
10333.24585	12.58662	26.098618
10335.9375	13.40204	23.653027
10338.62915	15.114669	36.90649
10341.3208	7.422962	18.456799
10344.01245	7.58507	13.753247
10346.7041	10.449166	28.246557
10349.39575	23.193491	66.82431
10352.0874	16.938902	48.313686
10354.77905	12.481758	30.73845
10357.4707	7.4972954	13.734978
10360.16235	16.364689	30.881512
10362.854	11.109823	29.473383
10365.54565	9.932255	17.534893
10368.2373	16.116377	43.79836
10370.92896	20.453032	45.376522
10373.62061	13.997626	36.293526
10376.31226	30.45347	90.06696
10379.00391	17.455046	54.633743
10381.69556	10.298791	19.679026
10384.38721	10.985493	24.168224
10387.07886	9.623675	27.57707
10389.77051	13.985819	23.029589
10392.46216	8.935295	19.380175
10395.15381	27.76929	75.12251
10397.84546	10.7765045	16.860592
10400.53711	18.031248	31.55276
10403.22876	24.169434	74.78195
10405.92041	23.320744	61.388607
10408.61206	15.544312	45.51453
10411.30371	16.278717	41.820965
10413.99536	8.281057	15.306744
10416.68701	7.9725275	22.950502
10419.37866	16.192173	38.255833
10422.07031	12.790397	30.489117
10424.76196	21.867361	58.231506
10427.45361	23.7891	66.9471
10430.14526	23.043367	57.667126
10432.83691	14.575104	29.715826
10435.52856	22.39241	55.946194
10438.22021	17.111364	42.79183
10440.91187	23.106352	74.16151
10443.60352	33.969517	113.51954
10446.29517	17.162989	35.220257
10448.98682	12.263456	20.436693
10451.67847	9.610044	27.631153
10454.37012	15.706283	39.33688
10457.06177	16.79268	43.40931
10459.75342	12.016416	24.703209
10462.44507	14.665829	29.537458
10465.13672	21.752285	55.409187
10467.82837	14.228197	26.30956
10470.52002	10.533614	25.683422
10473.21167	19.642212	58.97158
10475.90332	12.5064335	19.009085
10478.59497	23.421701	75.28717
10481.28662	20.80823	55.263737
10483.97827	18.551048	53.14564
10486.66992	15.72359	39.534126
10489.36157	13.202041	28.280874
10492.05322	7.287003	15.488675
10494.74487	9.7169075	15.95426
10497.43652	6.6766386	12.220334
10500.12817	10.602582	22.417734
10502.81982	11.430233	19.058046
10505.51147	17.641922	43.309467
10508.20313	18.632244	43.076263
10510.89478	23.350975	62.51461
10513.58643	27.048697	85.29856
10516.27808	25.486565	76.23201
10518.96973	13.179202	30.333841
10521.66138	17.480127	54.177128
10524.35303	13.822403	30.28051
10527.04468	9.800404	14.841204
10529.73633	11.224863	22.756237
10532.42798	18.50689	51.23457
10535.11963	14.29905	40.674633
10537.81128	18.69763	50.806564
10540.50293	11.110057	19.543175
10543.19458	19.67092	33.87859
10545.88623	22.092556	60.724777
10548.57788	22.513636	60.67395
10551.26953	23.904114	67.99316
10553.96118	22.03699	59.015205
10556.65283	18.112202	51.429718
10559.34448	14.186761	34.309147
10562.03613	17.013447	50.41711
10564.72778	16.216095	24.472544
10567.41943	7.2146	9.420244
10570.11108	8.518142	15.079292
10572.80273	18.88052	42.772377
10575.49438	9.369803	15.543576
10578.18604	14.000915	34.46044
10580.87769	16.16878	34.61209
10583.56934	12.431268	23.321308
10586.26099	14.272104	30.178682
10588.95264	12.973827	23.352886
10591.64429	18.486914	46.51224
10594.33594	12.227241	18.750782
10597.02759	23.328335	44.8581
10599.71924	12.084371	28.256721
10602.41089	23.317816	63.825405
10605.10254	14.864862	27.471956
10607.79419	14.29283	32.987965
10610.48584	13.187251	32.729855
10613.17749	16.327143	40.318714
10615.86914	15.499773	41.296715
10618.56079	22.300547	60.351753
10621.25244	24.741388	60.180195
10623.94409	25.22217	75.195305
10626.63574	19.107492	46.126656
10629.32739	19.089062	54.297546
10632.01904	6.1445117	9.492101
10634.71069	10.522923	24.772339
10637.40234	7.597425	13.773893
10640.09399	19.577635	40.617157
10642.78564	20.251326	70.376434
10645.47729	23.321312	70.22391
10648.16895	19.062578	54.70384
10650.8606	23.130146	75.99326
10653.55225	14.131425	36.67816
10656.2439	20.527199	53.16947
10658.93555	10.780329	31.300165
10661.6272	25.99959	64.43977
10664.31885	12.226705	24.013645
10667.0105	20.355818	49.42386
10669.70215	16.449745	31.0813
10672.3938	16.540363	28.89681
10675.08545	14.842767	31.107851
10677.7771	18.886415	41.26368
10680.46875	27.356295	81.17719
10683.1604	23.19956	63.37675
10685.85205	15.9720545	38.876213
10688.5437	10.717313	13.112883
10691.23535	13.95535	34.655434
10693.927	12.101672	32.042633
10696.61865	14.3643265	30.452286
10699.3103	14.579249	40.764626
10702.00195	11.443984	21.428013
10704.6936	9.618886	18.049467
10707.38525	12.029083	28.898754
10710.0769	19.775099	45.22057
10712.76855	19.046017	50.413822
10715.46021	21.604025	59.59367
10718.15186	15.503031	37.213665
10720.84351	12.726631	25.01311
10723.53516	12.086856	25.04265
10726.22681	8.783414	12.567157
10728.91846	14.8881	38.97543
10731.61011	10.044125	18.756943
10734.30176	13.660149	31.368382
10736.99341	8.839967	12.293927
10739.68506	12.962485	35.292595
10742.37671	15.515697	27.291359
10745.06836	17.028458	31.154503
10747.76001	16.031431	34.68169
10750.45166	26.736227	68.01437
10753.14331	14.873422	40.210884
10755.83496	23.533426	49.260532
10758.52661	17.685963	44.236496
10761.21826	13.500581	35.583088
10763.90991	20.332857	47.56361
10766.60156	12.556969	28.021095
10769.29321	16.57239	42.416977
10771.98486	17.128971	29.904045
10774.67651	17.907207	48.607475
10777.36816	11.008049	16.081978
10780.05981	10.800422	17.047749
10782.75146	14.696495	38.531754
10785.44312	10.055944	20.48248
10788.13477	14.2543745	26.10236
10790.82642	11.529351	24.495415
10793.51807	10.448973	18.242367
10796.20972	10.357684	21.635183
10798.90137	12.216803	33.19683
10801.59302	12.80504	23.89665
10804.28467	12.739197	18.122633
10806.97632	19.356266	53.23723
10809.66797	15.82019	32.937557
10812.35962	15.07677	27.379803
10815.05127	5.3475213	8.902206
10817.74292	16.936407	41.8026
10820.43457	19.581947	54.395496
10823.12622	17.061754	46.00562
10825.81787	18.143555	57.99246
10828.50952	20.336098	55.813305
10831.20117	12.687724	29.881636
10833.89282	14.867974	29.668749
10836.58447	17.610704	40.356083
10839.27612	17.332396	42.291126
10841.96777	25.618216	82.43613
10844.65942	22.339788	65.21558
10847.35107	18.835085	51.26376
10850.04272	21.987154	57.199017
10852.73438	23.352434	67.858864
10855.42603	24.03095	66.79287
10858.11768	22.16117	46.147354
10860.80933	14.334123	37.809105
10863.50098	15.633778	42.6879
10866.19263	19.81222	57.95268
10868.88428	15.272141	28.746216
10871.57593	18.819477	38.0287
10874.26758	12.830137	29.60851
10876.95923	11.272675	17.501863
10879.65088	8.009508	19.108973
10882.34253	21.870983	58.63136
10885.03418	13.856508	20.670996
10887.72583	15.612558	27.779697
10890.41748	14.599266	30.396622
10893.10913	16.269314	34.07401
10895.80078	22.463896	68.14014
10898.49243	11.792887	31.681711
10901.18408	18.725405	50.6935
10903.87573	9.930773	17.991325
10906.56738	10.907131	20.270494
10909.25903	12.919547	18.964224
10911.95068	11.996495	28.541265
10914.64233	12.6355	30.202183
10917.33398	12.818574	27.836744
10920.02563	12.683734	33.946968
10922.71729	12.07408	14.927194
10925.40894	10.975567	24.962088
10928.10059	17.16916	36.12249
10930.79224	9.608822	13.206965
10933.48389	12.037176	31.002802
10936.17554	11.507258	16.903347
10938.86719	15.716618	36.539547
10941.55884	10.429638	31.683777
10944.25049	16.205309	36.17743
10946.94214	22.58432	55.625523
10949.63379	16.37978	31.30506
10952.32544	15.798168	40.21894
10955.01709	12.384676	22.716051
10957.70874	11.711037	23.095499
10960.40039	5.6450644	10.889852
10963.09204	9.671927	16.350174
10965.78369	13.836528	25.322214
10968.47534	21.1908	54.40861
10971.16699	13.090065	32.062847
10973.85864	9.406243	12.9946375
10976.55029	25.483295	62.950035
10979.24194	12.01213	31.24679
10981.93359	12.254046	36.04179
10984.62524	20.088726	57.15333
10987.31689	16.646116	46.54858
10990.00854	13.976459	29.959034
10992.7002	11.396528	23.23072
10995.39185	11.501121	19.239481
10998.0835	16.938595	45.49865
11000.77515	7.486912	14.455213
11003.4668	11.5507	17.932858
11006.15845	18.630499	38.975796
11008.8501	10.190002	15.768717
11011.54175	18.291367	50.501686
11014.2334	11.809578	21.134983
11016.92505	16.678854	36.120083
11019.6167	15.330865	39.14983
11022.30835	14.559079	44.711037
11025	7.4335732	11.578094
11027.69165	11.577552	21.72802
11030.3833	10.804559	17.542818
11033.07495	16.530783	38.201862
11035.7666	11.210586	20.777517
11038.45825	9.47107	16.440464
11041.1499	16.61408	30.446974
11043.84155	12.895497	24.735083
11046.5332	14.823237	34.324944
11049.22485	15.68327	30.153582
11051.9165	11.559554	28.239021
11054.60815	17.280811	35.144787
11057.2998	8.879098	15.580383
11059.99146	14.668492	24.810162
11062.68311	24.905214	73.17563
11065.37476	12.631267	31.07612
11068.06641	16.763105	26.11605
11070.75806	16.916346	50.181904
11073.44971	15.567423	27.066544
11076.14136	16.094427	31.842077
11078.83301	13.34734	19.145365
11081.52466	16.008297	40.111095
11084.21631	27.450705	80.305336
11086.90796	23.500082	67.01057
11089.59961	16.971941	48.99085
11092.29126	11.910387	30.8256
11094.98291	17.42081	37.38386
11097.67456	18.274534	39.509995
11100.36621	9.729198	15.85211
11103.05786	13.622151	39.081043
11105.74951	16.912655	39.57143
11108.44116	19.05218	51.19527
11111.13281	16.85659	28.352016
11113.82446	19.576416	53.00401
11116.51611	20.660913	46.21306
11119.20776	20.567072	51.326366
11121.89941	17.718214	44.439007
11124.59106	17.696299	37.387238
11127.28271	20.94238	56.448452
11129.97437	21.846611	62.486973
11132.66602	28.95488	91.33896
11135.35767	17.821554	42.51857
11138.04932	13.849205	31.622316
11140.74097	11.637689	19.63682
11143.43262	11.0030155	23.497412
11146.12427	18.569073	37.792095
