Spectrum Analyzer Data File																							
2015/3/17 16:33																							
				3689.082294	5439.459646	3298.450274	3148.110755	2387.815445	1915.540388	1254.807982	883.3043571	1043.030241	1007.32725	74.88950555	69.74832154	98.84573703	133.0199852	157.5410897	491.9234233	395.3695875	186.5904396	78.24655057	65.83065838
2042.962647	51.02595	84.573204																					
2045.654297	52.06242	80.19279																					
2048.345947	62.244915	73.84839																					
2051.037598	22.666382	55.820717																					
2053.729248	57.123608	59.851425																					
2056.420898	44.96925	60.453598																					
2059.112549	64.14082	67.12769																					
2061.804199	45.403286	35.36383																					
2064.49585	48.294807	48.857697																					
2067.1875	28.558344	22.65222																					
2069.87915	26.505974	51.074486																					
2072.570801	40.036484	54.25763																					
2075.262451	38.76483	40.23552																					
2077.954102	59.77434	69.16023																					
2080.645752	6.192326	39.33543																					
2083.337402	40.635406	48.633007																					
2086.029053	28.274105	42.54122																					
2088.720703	82.9109	88.04017																					
2091.412354	29.94482	72.042404																					
2094.104004	71.71832	69.49966																					
2096.795654	29.259438	79.50491																					
2099.487305	8.308629	28.632713																					
2102.178955	25.185463	61.656296																					
2104.870606	32.82271	58.597042																					
2107.562256	50.654552	65.23718																					
2110.253906	36.264534	24.924149																					
2112.945557	15.258816	56.381786																					
2115.637207	16.676907	65.437035																					
2118.328857	46.028774	52.79909																					
2121.020508	23.11488	63.477																					
2123.712158	8.82042	62.062805																					
2126.403809	62.68693	83.06541																					
2129.095459	59.39176	82.97825																					
2131.787109	48.13572	75.535515																					
2134.47876	20.777573	43.415134																					
2137.17041	21.687584	28.09045																					
2139.862061	29.180046	35.734375																					
2142.553711	50.272156	90.90798																					
2145.245361	28.268528	43.301445																					
2147.937012	32.710907	105.99621																					
2150.628662	16.60901	11.154751																					
2153.320313	15.006905	42.79239																					
2156.011963	33.60878	67.35732																					
2158.703613	67.93801	73.754395																					
2161.395264	15.211821	37.16614																					
2164.086914	42.584297	87.25733																					
2166.778565	59.04222	79.01205																					
2169.470215	19.97287	47.84708																					
2172.161865	40.927643	34.57568																					
2174.853516	65.54201	50.230816																					
2177.545166	52.238396	44.30724																					
2180.236816	31.813286	46.650005																					
2182.928467	51.70559	62.66614																					
2185.620117	63.430622	78.68452																					
2188.311768	43.81188	32.45684																					
2191.003418	74.76828	122.20747																					
2193.695068	63.869343	75.98089																					
2196.386719	54.71933	77.95235																					
2199.078369	25.007233	32.79454																					
2201.77002	82.51948	111.883316																					
2204.46167	29.12885	58.929787																					
2207.15332	62.216957	61.36469																					
2209.844971	40.415222	28.280626																					
2212.536621	32.476593	62.639668																					
2215.228272	30.709835	69.57591																					
2217.919922	57.17109	33.608868																					
2220.611572	47.2078	60.05962																					
2223.303223	70.19752	80.58765																					
2225.994873	52.81032	42.431664																					
2228.686523	23.073605	43.050587																					
2231.378174	46.46035	83.921265																					
2234.069824	22.13168	55.85605																					
2236.761475	61.322815	68.4075																					
2239.453125	49.285637	63.80222																					
2242.144775	60.71877	65.85647																					
2244.836426	66.292656	70.15525																					
2247.528076	114.47258	106.221664																					
2250.219727	78.26343	89.84264																					
2252.911377	24.234182	22.265614																					
2255.603027	68.22281	58.385895																					
2258.294678	17.250607	83.13561																					
2260.986328	15.7103195	19.279928																					
2263.677979	38.15723	34.933952																					
