Spectrum Analyzer Data File																							
2015/3/17 16:29																							
				784.4956866	949.9357738	706.5792571	567.7875476	516.3902524	444.4095239	438.3251607	330.6952239	283.3679635	280.3930787	55.60781417	50.94715542	59.13662791	60.96774064	79.62874037	277.490017	115.1322516	48.97434772	40.56038071	37.41887135
1475.024414	78.64077	31.55851		3.62E+31																			
1477.716065	48.38372	43.05429		1.13E+43																			
1480.407715	16.736843	45.003185		1.01E+45																			
1483.099365	90.833786	46.1628		1.45E+46																			
1485.791016	45.677383	31.778814		6.01E+31																			
1488.482666	39.444942	35.785984		6.11E+35																			
1491.174316	50.714382	28.566765		3.69E+28																			
1493.865967	45.40924	23.38413		2.42E+23																			
1496.557617	17.044836	27.874382		7.49E+27																			
1499.249268	32.17957	25.8678		7.38E+25																			
1501.940918	82.95641	41.45738		2.87E+41																			
1504.632568	25.074419	31.686054		4.85E+31																			
1507.324219	48.911922	29.512302		3.25E+29																			
1510.015869	35.851627	29.527393		3.37E+29																			
1512.70752	40.283062	32.528484		3.38E+32																			
1515.39917	53.67664	43.266697		1.85E+43																			
1518.09082	17.680395	31.02482		1.06E+31																			
1520.782471	18.451986	16.991512		9.81E+16																			
1523.474121	29.483955	38.270203		1.86E+38																			
1526.165772	71.28996	38.779816		6.02E+38																			
1528.857422	64.553246	36.92247		8.37E+36																			
1531.549072	34.484802	21.458979		2.88E+21																			
1534.240723	64.971176	40.251617		1.78E+40																			
1536.932373	65.35618	34.757275		5.72E+34																			
1539.624023	46.05064	41.550926		3.56E+41																			
1542.315674	24.828829	23.842407		6.96E+23																			
1545.007324	31.867989	26.108704		1.28E+26																			
1547.698975	24.4269	24.745485		5.57E+24																			
1550.390625	35.767864	29.110634		1.29E+29																			
1553.082275	49.97735	32.389187		2.45E+32																			
1555.773926	47.402897	33.37726		2.38E+33																			
1558.465576	18.982635	20.570513		3.72E+20																			
1561.157227	63.535915	29.265709		1.84E+29																			
1563.848877	21.212812	24.506956		3.21E+24																			
1566.540527	48.903603	27.31276		2.05E+27																			
1569.232178	10.062898	21.871813		7.44E+21																			
1571.923828	36.407295	38.512306		3.25E+38																			
1574.615479	30.602272	34.31844		2.08E+34																			
1577.307129	26.45841	32.286777		1.94E+32																			
1579.998779	41.53348	28.01472		1.03E+28																			
1582.69043	70.11203	32.251457		1.78E+32																			
1585.38208	15.38227	19.539923		3.47E+19																			
1588.073731	6.9065356	29.7102		5.13E+29																			
1590.765381	69.198074	34.510345		3.24E+34																			
1593.457031	22.100414	22.891607		7.79E+22																			
1596.148682	63.282963	35.02769		1.07E+35																			
1598.840332	25.78698	24.59519		3.94E+24																			
1601.531982	33.873444	27.425625		2.66E+27																			
1604.223633	61.700783	35.54973		3.55E+35																			
1606.915283	63.26857	31.475056		2.99E+31																			
1609.606934	4.410723	26.411905		2.58E+26																			
1612.298584	59.070347	41.79423		6.23E+41																			
1614.990234	12.685718	24.144888		1.40E+24																			
1617.681885	74.19771	35.9952		9.89E+35																			
1620.373535	35.29745	27.552967		3.57E+27																			
1623.065186	6.0688515	13.792917		6.21E+13																			
1625.756836	18.490332	23.797895		6.28E+23																			
1628.448486	85.08474	42.114353		1.30E+42																			
1631.140137	62.627163	25.459274		2.88E+25																			
1633.831787	41.260426	20.28949		1.95E+20																			
1636.523438	28.732302	29.060894		1.15E+29																			
1639.215088	24.980701	24.919645		8.31E+24																			
1641.906738	48.124542	38.485516		3.06E+38																			
1644.598389	20.85332	29.353445		2.26E+29																			
1647.290039	20.603954	23.424946		2.66E+23																			
1649.98169	4.6554275	19.260326		1.82E+19																			
1652.67334	31.427423	33.8228		6.65E+33																			
1655.36499	24.99117	25.448143		2.81E+25																			
1658.056641	74.25828	33.44757		2.80E+33																			
1660.748291	35.714092	26.80995		6.46E+26																			
1663.439941	15.084372	21.469315		2.95E+21																			
1666.131592	11.916668	22.485075		3.06E+22																			
1668.823242	41.25686	24.391394		2.46E+24																			
1671.514893	32.228607	22.808958		6.44E+22																			
1674.206543	72.92513	36.255486		1.80E+36																			
1676.898193	11.22458	18.125647		1.34E+18																			
1679.589844	47.4849	28.568647		3.70E+28																			
1682.281494	39.057816	26.708633		5.11E+26																			
1684.973145	27.778791	17.569754		3.71E+17																			
1687.664795	7.7888083	19.223145		1.67E+19																			
1690.356445	10.999943	18.252926		1.79E+18																			
1693.048096	29.175392	20.272139		1.87E+20																			
1695.739746	43.93183	25.10554		1.28E+25																			
1698.431397	35.314896	35.916656		8.25E+35																			
1701.123047	31.308704	21.988642		9.74E+21																			
1703.814697	41.57031	22.44605		2.79E+22																			
1706.506348	51.9086	36.949677		8.91E+36																			
1709.197998	48.100277	27.472029		2.97E+27																			
1711.889648	29.702679	20.891098		7.78E+20																			
1714.581299	32.90932	24.386728		2.44E+24																			
1717.272949	41.407932	28.376825		2.38E+28																			
1719.9646	28.066175	22.664158		4.61E+22																			
1722.65625	38.51802	35.096375		1.25E+35																			
1725.3479	37.80219	19.34005		2.19E+19																			
1728.039551	45.989094	22.879505		7.58E+22																			
1730.731201	43.577274	20.71554		5.19E+20																			
1733.422852	29.961506	22.168222		1.47E+22																			
1736.114502	33.872272	25.786646		6.12E+25																			
1738.806152	26.967722	20.800821		6.32E+20																			
1741.497803	34.60933	24.226076		1.68E+24																			
1744.189453	50.412235	33.74129		5.51E+33																			
1746.881104	31.019339	19.735533		5.44E+19																			
1749.572754	14.179117	19.930367		8.52E+19																			
1752.264404	27.28136	25.189766		1.55E+25																			
1754.956055	52.524498	27.640299		4.37E+27																			
1757.647705	16.14709	16.46664		2.93E+16																			
1760.339356	28.280882	21.180754		1.52E+21																			
1763.031006	37.143963	33.85355		7.14E+33																			
1765.722656	24.187479	26.117056		1.31E+26																			
1768.414307	35.111214	24.509373		3.23E+24																			
1771.105957	7.6306515	24.79783		6.28E+24																			
1773.797607	21.762278	19.625132		4.22E+19																			
1776.489258	31.557442	34.977764		9.50E+34																			
1779.180908	65.50415	25.282248		1.92E+25																			
1781.872559	41.907547	22.241243		1.74E+22																			
1784.564209	39.485435	29.598217		3.96E+29																			
1787.255859	43.23137	28.83445		6.83E+28																			
1789.94751	5.681111	25.306952		2.03E+25																			
1792.63916	21.608082	18.171621		1.48E+18																			
1795.330811	16.350965	20.93969		8.70E+20																			
1798.022461	30.21456	26.63444		4.31E+26																			
1800.714111	15.06198	19.982159		9.60E+19																			
1803.405762	21.212368	19.180763		1.52E+19																			
1806.097412	35.72241	20.474333		2.98E+20																			
1808.789063	26.27898	24.306786		2.03E+24																			
1811.480713	31.574495	16.745934		5.57E+16																			
1814.172363	57.354294	36.61412		4.11E+36																			
1816.864014	27.58896	22.973408		9.41E+22																			
1819.555664	18.546513	19.727		5.33E+19																			
1822.247315	16.881672	20.907555		8.08E+20																			
1824.938965	26.73321	26.131725		1.35E+26																			
1827.630615	18.90315	19.054817		1.13E+19																			
1830.322266	58.272095	31.984806		9.66E+31																			
1833.013916	18.704182	29.414751		2.60E+29																			
1835.705566	34.304127	22.774588		5.95E+22																			
1838.397217	29.026098	28.583673		3.83E+28																			
1841.088867	34.898804	21.345634		2.22E+21																			
1843.780518	15.43967	20.83313		6.81E+20																			
1846.472168	24.959604	20.42105		2.64E+20																			
1849.163818	22.470951	26.551344		3.56E+26																			
1851.855469	12.228508	14.616288		4.13E+14																			
1854.547119	37.26821	22.734867		5.43E+22																			
1857.23877	23.163315	25.10752		1.28E+25																			
1859.93042	19.71493	33.44256		2.77E+33																			
1862.62207	26.21349	29.02735		1.07E+29																			
1865.313721	8.063252	20.135132		1.37E+20																			
1868.005371	18.532345	18.400291		2.51E+18																			
1870.697022	22.27948	18.457153		2.87E+18																			
1873.388672	16.94687	29.977537		9.50E+29																			
1876.080322	7.4723535	26.040775		1.10E+26																			
1878.771973	12.981189	25.72287		5.28E+25																			
1881.463623	12.820359	30.399702		2.51E+30																			
1884.155273	11.324306	26.774195		5.95E+26																			
1886.846924	36.666245	32.663265		4.61E+32																			
1889.538574	51.88124	31.541588		3.48E+31																			
1892.230225	29.65517	20.983692		9.63E+20																			
1894.921875	6.8715153	24.552885		3.57E+24																			
1897.613525	25.620943	17.475903		2.99E+17																			
1900.305176	61.458515	31.7435		5.54E+31																			
1902.996826	33.799534	22.907228		8.08E+22																			
1905.688477	51.778603	28.21072		1.62E+28																			
1908.380127	39.76978	25.285328		1.93E+25																			
1911.071777	23.626808	23.735695		5.44E+23																			
1913.763428	17.73692	21.60333		4.01E+21																			
1916.455078	32.073505	21.481102		3.03E+21																			
1919.146729	28.562592	23.215464		1.64E+23																			
1921.838379	15.880108	24.288853		1.94E+24																			
1924.530029	24.056566	27.679712		4.78E+27																			
1927.22168	40.389046	21.018497		1.04E+21																			
1929.91333	19.459753	16.52599		3.36E+16																			
1932.604981	61.091694	36.77376		5.94E+36																			
1935.296631	36.955883	27.865932		7.34E+27																			
1937.988281	45.95255	27.165106		1.46E+27																			
1940.679932	2.7666109	22.978056		9.51E+22																			
1943.371582	42.41765	27.368498		2.34E+27																			
1946.063232	12.104726	31.092606		1.24E+31																			
1948.754883	9.257355	20.105425		1.27E+20																			
1951.446533	42.328323	32.05166		1.13E+32																			
1954.138184	6.4516664	18.667233		4.65E+18																			
1956.829834	31.4758	30.119617		1.32E+30																			
1959.521484	30.325657	20.64052		4.37E+20																			
1962.213135	6.5879607	26.218115		1.65E+26																			
1964.904785	19.902687	22.066301		1.16E+22																			
