Spectrum Analyzer Data File																							
2015/3/17 16:31																							
				2171.472535	1779.166761	1246.926998	1224.084473	1342.278938	1308.248366	807.2696106	700.3501301	555.8544337	508.8771071	91.12750382	81.52559437	73.9069245	65.36385843	69.66238953	129.997843	73.99801427	52.69141555	49.850037	46.06576853
7057.507324	5.0844665	2.6485207		445.1646805																			
7060.198975	0.9669868	2.5598621		362.9627862																			
7062.890625	11.281282	4.194747		15658.38619																			
7065.582275	16.173916	6.4595866		2881287.532																			
7068.273926	10.680337	4.3618627		23007.14343																			
7070.965576	9.587501	6.819437		6598375.094																			
7073.657227	12.933848	5.5090785		322907.7734																			
7076.348877	17.218624	6.2354016		1719497.703																			
7079.040527	6.4363503	3.7816644		6048.732798																			
7081.732178	9.066863	4.2338333		17132.99547																			
7084.423828	3.759625	3.1534328		1423.746928																			
7087.115479	15.025749	4.566714		36873.46923																			
7089.807129	4.8110466	3.0719202		1180.103776																			
7092.498779	14.223835	5.076577		119282.5734																			
7095.19043	3.1070054	1.7469766		55.84401049																			
7097.88208	6.3895655	3.024741		1058.622207																			
7100.573731	12.42804	5.814424		652264.887																			
7103.265381	2.534236	2.09135		123.4098999																			
7105.957031	10.494253	6.3291774		2133916.394																			
7108.648682	6.588233	3.2911272		1954.911944																			
7111.340332	11.85321	5.1247687		133281.1404																			
7114.031982	22.326082	7.8534064		71352040.92																			
7116.723633	13.966896	5.293058		196362.2501																			
7119.415283	4.348197	3.8257039		6694.280408																			
7122.106934	8.499878	4.873886		74797.31358																			
7124.798584	1.7397947	3.0563192		1138.463732																			
7127.490234	5.799438	4.120607		13201.00514																			
7130.181885	9.50527	4.4218216		26413.23528																			
7132.873535	12.474807	4.516065		32814.44022																			
7135.565186	12.248245	4.7714643		59083.23958																			
7138.256836	9.282206	4.851954		71113.81867																			
7140.948486	6.0808735	4.4900427		30905.99286																			
7143.640137	8.905828	4.373692		23642.42391																			
7146.331787	3.4903233	5.004851		101123.2456																			
7149.023438	13.366303	4.9213276		83431.029																			
7151.715088	6.303723	4.0537224		11316.76767																			
7154.406738	6.3187227	2.8331907		681.0683522																			
7157.098389	5.9053574	3.5603845		3633.996461																			
7159.790039	8.818182	4.4914594		31006.97506																			
7162.48169	3.1074884	2.4176137		261.58552																			
7165.17334	6.0312476	2.8948522		784.9684471																			
7167.86499	5.094521	3.8993378		7931.179883																			
7170.556641	8.734154	4.387614		24412.59802																			
7173.248291	0.12159895	2.3095028		203.9401808																			
7175.939941	7.297305	3.0920258		1236.020859																			
7178.631592	7.7707906	4.1297164		13480.8228																			
7181.323242	10.709132	5.46161		289474.2917																			
7184.014893	7.042399	3.3437023		2206.491709																			
7186.706543	5.967979	3.4441447		2780.639578																			
7189.398193	4.1347966	3.4051964		2542.122064																			
7192.089844	18.36243	6.12409		1330730.16																			
7194.781494	10.792393	5.753439		566811.9528																			
7197.473145	7.8701253	4.5586376		36194.08484																			
7200.164795	10.0745735	4.69673		49742.7739																			
7202.856445	17.105549	6.1571136		1435864.969																			
7205.548096	4.3806586	4.708178		51071.42785																			
7208.239746	8.601136	3.6615007		4586.703851																			
7210.931397	10.534344	4.350052		22389.89207																			
7213.623047	4.1511774	3.8870206		7709.400364																			
7216.314697	3.9824736	2.299974		199.5142868																			
7219.006348	13.577125	6.647932		4445616.544																			
7221.697998	11.995401	5.349683		223708.7649																			
7224.389648	4.005458	2.5646453		366.9824536																			
7227.081299	3.159124	2.726686		532.9494275																			
7229.772949	8.492876	4.107429		12806.45713																			
7232.4646	14.778766	4.632506		42904.81167																			
7235.15625	9.080849	4.5006003		31666.51715																			
7237.8479	12.339406	5.09158		123475.2744																			
7240.539551	11.554663	4.535478		34314.52567																			
7243.231201	2.7706575	3.526907		3364.395164																			
7245.922852	7.6114125	4.7329674		54071.37331																			
7248.614502	2.8635526	2.8540287		714.5435445																			
7251.306152	10.302207	3.9650345		9226.447184																			
7253.997803	5.413183	3.4539313		2844.011185																			
7256.689453	4.6988897	3.5906305		3896.103631																			
7259.381104	5.167527	3.5355616		3432.113172																			
7262.072754	2.1612034	3.0053265		1012.34024																			
7264.764404	17.044987	7.622093		41888325.53																			
7267.456055	5.6988645	5.2128744		163257.973																			
7270.147705	9.42395	4.56306		36564.53039																			
7272.839356	7.2352753	4.679672		47826.87444																			
7275.531006	10.990836	4.7525854		56569.89856																			
7278.222656	9.957996	5.563897		366350.6783																			
7280.914307	11.3209915	5.387149		243864.7339																			
7283.605957	6.6462336	2.845074		699.9612531																			
7286.297607	10.971538	4.140891		13832.19173																			
7288.989258	10.666007	5.662107		459311.1624																			
7291.680908	10.682309	4.1481404		14065.02149																			
7294.372559	11.460131	6.1483374		1407140.296																			
7297.064209	3.366325	3.7443607		5550.865445																			
7299.755859	14.6193	6.0441976		1107127.402																			
7302.44751	7.917151	4.1779523		15064.416																			
7305.13916	3.5117497	3.8038032		6365.070232																			
7307.830811	8.785911	4.60414		40192.03538																			
7310.522461	2.2285452	3.892415		7805.756511																			
7313.214111	18.986849	7.201345		15898091.79																			
7315.905762	4.456129	4.3084188		20343.17804																			
7318.597412	9.198748	4.1408257		13830.11209																			
7321.289063	6.415771	3.363823		2311.122683																			
7323.980713	19.730211	6.8191304		6593718.466																			
7326.672363	9.14968	5.0534296		113091.4051																			
7329.364014	9.9130125	5.701705		503158.7158																			
7332.055664	3.3891256	2.2895157		194.7671458																			
7334.747315	15.988206	5.54448		350332.1545																			
7337.438965	7.913355	4.6891036		48876.89402																			
7340.130615	6.587311	4.983618		96298.16244																			
7342.822266	10.131229	3.6300871		4266.650801																			
7345.513916	4.552153	3.620413		4172.660013																			
7348.205566	9.19798	3.3333879		2154.7054																			
7350.897217	9.796531	5.052497		112848.8142																			
7353.588867	5.4440885	3.1019783		1264.673155																			
7356.280518	5.2540946	2.8909225		777.8977225																			
7358.972168	16.284756	5.0370774		108912.418																			
7361.663818	16.325008	5.64292		439460.6563																			
7364.355469	16.136024	5.0565963		113919.0357																			
7367.047119	8.987366	3.9906466		9786.932657																			
7369.73877	15.084729	6.550275		3550381.321																			
7372.43042	11.651026	4.767958		58608.14827																			
7375.12207	6.926427	3.8375447		6879.307143																			
7377.813721	17.799215	6.429716		2689775.293																			
7380.505371	17.062122	7.1333733		13594814.94																			
7383.197022	12.372524	5.5510216		355649.0066																			
7385.888672	1.6460003	2.8805573		759.5516299																			
7388.580322	13.0638	5.2247424		167780.8538																			
7391.271973	9.691129	6.4138837		2593484.758																			
7393.963623	9.050035	4.041613		11005.58165																			
7396.655273	3.8817225	2.3276985		212.6662142																			
7399.346924	4.4503202	2.9412787		873.5317605																			
7402.038574	9.427409	3.557888		3613.166708																			
7404.730225	9.484957	2.81655		655.4657448																			
7407.421875	4.134372	3.7397745		5492.556082																			
7410.113525	6.777339	3.2052312		1604.099118																			
7412.805176	12.684805	6.113147		1297618.415																			
7415.496826	17.987734	6.099251		1256756.095																			
7418.188477	4.9393106	3.035207		1084.443675																			
7420.880127	16.83414	6.0888557		1227031.466																			
7423.571777	5.0886397	4.976444		94720.50395																			
7426.263428	4.2865725	3.725427		5314.066685																			
7428.955078	3.3852797	3.9042115		8020.685731																			
7431.646729	11.967316	5.7134876		516996.4964																			
7434.338379	7.5353317	3.8177028		6572.079374																			
7437.030029	3.752837	3.2326124		1708.489838																			
7439.72168	11.419205	4.593906		39255.99593																			
7442.41333	14.869959	6.8630724		7295791.262																			
7445.104981	12.676247	4.8798504		75831.63153																			
7447.796631	7.2357306	4.1975217		15758.74761																			
